Date,Open,High,Low,Close,Adj Close,Volume
2005-10-13,13.028800,13.269200,13.028800,13.221200,7.839234,72844
2005-10-14,13.221200,13.317300,13.221200,13.269200,7.867695,30659
2005-10-17,13.461500,13.942300,13.461500,13.461500,7.981715,102595
2005-10-18,13.653800,13.653800,13.461500,13.461500,7.981715,50962
2005-10-19,13.461500,13.461500,13.317300,13.317300,7.896214,44200
2005-10-20,13.317300,13.750000,13.269200,13.557700,8.038755,73961
2005-10-21,13.461500,14.423100,13.461500,14.326900,8.494836,328640
2005-10-24,14.423100,14.471200,14.134600,14.423100,8.551877,512720
2005-10-25,14.326900,14.375000,14.182700,14.182700,8.409336,93278
2005-10-26,14.182700,14.182700,13.942300,13.942300,8.266796,98202
2005-10-27,13.894200,13.894200,13.798100,13.798100,8.181294,31423
2005-10-28,13.750000,13.750000,13.605800,13.605800,8.067275,33362
2005-10-31,13.653800,13.653800,13.413500,13.413500,7.953256,54080
2005-11-01,13.365400,13.413500,13.269200,13.365400,7.924734,93445
2005-11-02,13.317300,13.365400,13.173100,13.173100,7.810715,188025
2005-11-03,13.173100,13.365400,13.028800,13.365400,7.924734,110551
2005-11-04,13.365400,13.365400,13.076900,13.076900,7.753675,87173
2005-11-07,13.269200,13.269200,13.028800,13.028800,7.725155,19099
2005-11-08,13.221200,13.221200,13.028800,13.028800,7.725155,33373
2005-11-09,13.028800,13.076900,13.028800,13.028800,7.725155,20469
2005-11-10,13.076900,13.173100,13.076900,13.173100,7.810715,17784
2005-11-11,13.221200,13.365400,13.028800,13.365400,7.924734,47267
2005-11-14,13.221200,13.413500,13.221200,13.365400,7.924734,16640
2005-11-15,13.269200,13.461500,13.221200,13.461500,7.981715,27040
2005-11-16,13.653800,13.653800,13.269200,13.269200,7.867695,38678
2005-11-17,13.461500,13.461500,13.365400,13.413500,7.953256,30784
2005-11-18,13.413500,13.413500,13.269200,13.269200,7.867695,20441
2005-11-21,13.269200,13.269200,13.125000,13.221200,7.839234,41087
2005-11-22,13.269200,13.317300,13.173100,13.317300,7.896214,57380
2005-11-23,13.317300,13.557700,13.269200,13.317300,7.896214,19560
2005-11-24,13.269200,13.269200,13.269200,13.269200,7.867695,5722
2005-11-25,13.365400,13.365400,13.221200,13.221200,7.839234,4532
2005-11-28,13.221200,13.317300,13.173100,13.173100,7.810715,17299
2005-11-29,13.173100,13.173100,13.125000,13.125000,7.782195,17926
2005-11-30,13.125000,13.125000,12.980800,12.980800,7.696694,35671
2005-12-01,13.028800,13.076900,12.980800,12.980800,7.696694,41449
2005-12-02,12.980800,12.980800,12.932700,12.932700,7.668173,32239
2005-12-05,12.932700,13.269200,12.932700,13.028800,7.725155,24960
2005-12-06,13.028800,13.221200,13.028800,13.076900,7.753675,34320
2005-12-07,13.028800,13.028800,12.980800,12.980800,7.696694,10400
2005-12-08,12.980800,13.173100,12.307700,12.307700,7.297594,211120
2005-12-09,12.307700,12.403800,12.307700,12.403800,7.354573,50960
2005-12-12,12.403800,12.451900,12.403800,12.451900,7.383092,73840
2005-12-13,12.403800,12.500000,12.403800,12.403800,7.354573,20800
2005-12-14,12.403800,12.403800,12.307700,12.355800,7.326115,16640
2005-12-15,12.355800,12.355800,12.355800,12.355800,7.326115,15600
2005-12-16,12.355800,12.500000,12.355800,12.500000,7.411615,18720
2005-12-19,12.500000,12.692300,12.403800,12.500000,7.411615,45760
2005-12-20,12.500000,12.788500,12.500000,12.740400,7.554153,3120
2005-12-21,12.788500,12.788500,12.500000,12.500000,7.411615,8320
2005-12-22,12.500000,12.596200,12.500000,12.500000,7.411615,59280
2005-12-23,12.500000,12.692300,12.500000,12.692300,7.525633,33280
2005-12-26,12.500000,12.788500,12.500000,12.500000,7.411615,13520
2005-12-27,12.500000,12.548100,12.355800,12.548100,7.440134,50960
2005-12-28,12.548100,12.644200,12.500000,12.596200,7.468653,65520
2005-12-29,12.451900,12.548100,12.403800,12.403800,7.354573,57200
2005-12-30,12.403800,12.500000,12.355800,12.355800,7.326115,153920
2006-01-02,12.307700,12.451900,12.259600,12.307700,7.297594,24960
2006-01-03,12.403800,12.403800,12.163500,12.211500,7.240554,69680
2006-01-04,12.403800,12.403800,12.163500,12.163500,7.212093,64480
2006-01-05,12.163500,12.355800,12.115400,12.355800,7.326115,153920
2006-01-06,12.307700,12.355800,12.211500,12.211500,7.240554,45760
2006-01-09,12.211500,12.259600,12.163500,12.259600,7.269073,60320
2006-01-10,12.211500,12.307700,12.211500,12.211500,7.240554,38480
2006-01-11,12.211500,12.451900,12.211500,12.451900,7.383092,106080
2006-01-12,12.307700,12.403800,12.211500,12.259600,7.269073,34320
2006-01-13,12.259600,12.403800,12.211500,12.211500,7.240554,34320
2006-01-16,12.211500,12.307700,12.211500,12.307700,7.297594,59280
2006-01-17,12.259600,12.451900,12.211500,12.259600,7.269073,120640
2006-01-18,12.259600,12.259600,11.826900,12.019200,7.126534,88400
2006-01-19,12.163500,12.259600,12.019200,12.259600,7.269073,26000
2006-01-20,12.067300,12.067300,12.019200,12.019200,7.126534,19760
2006-01-23,12.019200,12.211500,12.019200,12.211500,7.240554,19760
2006-01-24,12.115400,12.115400,11.923100,12.019200,7.126534,33280
2006-01-25,11.778800,12.019200,11.778800,12.019200,7.126534,135200
2006-02-03,12.259600,12.259600,12.259600,12.259600,7.269073,20800
2006-02-06,12.211500,12.307700,12.163500,12.307700,7.297594,38480
2006-02-07,12.307700,12.403800,12.163500,12.163500,7.212093,10400
2006-02-08,12.163500,12.307700,12.163500,12.307700,7.297594,14560
2006-02-09,12.355800,12.355800,12.163500,12.163500,7.212093,11440
2006-02-10,12.355800,12.355800,12.163500,12.163500,7.212093,6240
2006-02-13,12.019200,12.115400,12.019200,12.115400,7.183574,31200
2006-02-14,12.019200,12.067300,12.019200,12.019200,7.126534,26000
2006-02-15,12.115400,12.115400,11.875000,11.923100,7.069553,40560
2006-02-16,11.923100,12.019200,11.826900,11.826900,7.012513,59280
2006-02-17,11.923100,12.644200,11.826900,12.596200,7.468653,196560
2006-02-20,12.596200,12.788500,12.596200,12.788500,7.582673,252720
2006-02-21,12.788500,12.788500,12.692300,12.788500,7.582673,73840
2006-02-22,12.740400,12.836500,12.740400,12.788500,7.582673,202800
2006-02-23,12.836500,12.836500,12.740400,12.788500,7.582673,81120
2006-02-24,12.740400,12.836500,12.692300,12.788500,7.582673,140400
2006-02-27,12.788500,13.365400,12.692300,13.365400,7.924734,177840
2006-03-01,13.365400,13.653800,13.269200,13.365400,7.924734,94640
2006-03-02,13.365400,13.365400,13.317300,13.317300,7.896214,35360
2006-03-03,13.317300,13.413500,13.173100,13.365400,7.924734,63440
2006-03-06,13.413500,13.413500,13.269200,13.413500,7.953256,83200
2006-03-07,13.413500,13.413500,13.317300,13.413500,7.953256,39520
2006-03-08,13.269200,13.317300,13.173100,13.173100,7.810715,92560
2006-03-09,13.173100,13.221200,13.125000,13.173100,7.810715,80080
2006-03-10,13.269200,13.269200,13.125000,13.269200,7.867695,35360
2006-03-13,13.269200,13.269200,13.173100,13.269200,7.867695,28080
2006-03-14,13.076900,13.076900,12.932700,12.932700,7.668173,36400
2006-03-15,12.884600,12.932700,12.596200,12.596200,7.468653,35360
2006-03-16,12.548100,12.548100,12.355800,12.500000,7.411615,64480
2006-03-17,12.500000,12.500000,12.211500,12.211500,7.240554,22880
2006-03-20,12.115400,12.211500,12.115400,12.163500,7.212093,14560
2006-03-21,12.307700,12.307700,12.163500,12.163500,7.212093,39520
2006-03-22,12.211500,12.307700,12.211500,12.211500,7.240554,32240
2006-03-23,12.115400,12.307700,12.067300,12.307700,7.297594,41600
2006-03-24,12.211500,12.355800,12.211500,12.307700,7.297594,36400
2006-03-27,12.259600,12.403800,12.259600,12.403800,7.354573,88400
2006-03-28,12.500000,12.548100,12.451900,12.500000,7.411615,92560
2006-03-29,12.500000,12.548100,12.500000,12.500000,7.411615,134160
2006-03-30,12.500000,12.548100,12.500000,12.548100,7.440134,111280
2006-03-31,12.548100,12.980800,12.500000,12.836500,7.611135,144560
2006-04-03,12.788500,12.788500,12.596200,12.596200,7.468653,104000
2006-04-04,12.596200,12.932700,12.596200,12.692300,7.525633,147680
2006-04-06,12.692300,12.884600,12.692300,12.788500,7.582673,121680
2006-04-07,12.788500,12.788500,12.548100,12.740400,7.554153,241280
2006-04-10,12.788500,12.932700,12.740400,12.932700,7.668173,331760
2006-04-11,12.932700,13.076900,12.788500,13.076900,7.753675,330720
2006-04-12,12.980800,13.076900,12.884600,13.028800,7.725155,280800
2006-04-13,12.980800,13.076900,12.980800,12.980800,7.696694,309920
2006-04-14,12.980800,13.076900,12.980800,13.076900,7.753675,483600
2006-04-17,12.980800,13.653800,12.980800,13.461500,7.981715,630240
2006-04-18,13.653800,14.086500,13.365400,14.086500,8.352297,627120
2006-04-19,14.230800,14.230800,13.750000,13.750000,8.152775,579280
2006-04-20,14.230800,14.230800,13.750000,13.750000,8.152775,301600
2006-04-21,13.750000,14.038500,13.750000,13.798100,8.181294,360880
2006-04-24,13.701900,13.846200,13.269200,13.461500,7.981715,241280
2006-04-25,13.269200,13.701900,13.269200,13.365400,7.924734,273520
2006-04-26,13.365400,13.557700,13.365400,13.365400,7.924734,256880
2006-04-27,13.269200,13.653800,13.269200,13.557700,8.038755,71760
2006-04-28,13.461500,13.461500,13.365400,13.461500,7.981715,30160
2006-05-02,13.461500,13.461500,13.269200,13.365400,7.924734,39520
2006-05-03,13.365400,13.461500,13.269200,13.317300,7.896214,74880
2006-05-04,13.269200,13.461500,13.173100,13.221200,7.839234,63440
2006-05-05,13.269200,13.317300,13.173100,13.173100,7.810715,107120
2006-05-08,13.221200,13.701900,13.221200,13.365400,7.924734,204880
2006-05-09,13.317300,13.701900,13.317300,13.461500,7.981715,58240
2006-05-10,13.509600,13.557700,13.365400,13.461500,7.981715,87360
2006-05-11,13.750000,13.750000,13.461500,13.557700,8.038755,41600
2006-05-12,13.653800,13.942300,13.461500,13.894200,8.238277,142480
2006-05-15,13.942300,14.807700,13.942300,14.471200,8.580396,377520
2006-05-16,14.423100,14.471200,14.182700,14.182700,8.409336,107120
2006-05-17,14.230800,14.423100,13.798100,13.798100,8.181294,241280
2006-05-18,13.557700,13.846200,13.461500,13.846200,8.209815,158080
2006-05-19,13.798100,13.942300,13.653800,13.942300,8.266796,92560
2006-05-22,13.846200,13.846200,13.653800,13.653800,8.095736,84240
2006-05-23,13.750000,13.750000,13.461500,13.605800,8.067275,57200
2006-05-24,13.461500,13.846200,13.461500,13.653800,8.095736,31200
2006-05-25,13.653800,13.653800,13.461500,13.605800,8.067275,58240
2006-05-26,13.605800,13.605800,13.461500,13.557700,8.038755,17680
2006-05-29,13.605800,14.423100,13.557700,13.846200,8.209815,71760
2006-05-30,13.846200,14.326900,13.846200,14.038500,8.323834,62400
2006-06-01,14.038500,14.038500,13.605800,14.038500,8.323834,182000
2006-06-02,13.942300,13.942300,13.557700,13.605800,8.067275,100880
2006-06-05,13.894200,13.894200,13.509600,13.509600,8.010235,16640
2006-06-06,13.365400,13.653800,13.221200,13.269200,7.867695,47840
2006-06-07,13.173100,13.509600,13.028800,13.028800,7.725155,24960
2006-06-08,13.076900,13.557700,12.740400,12.836500,7.611135,153920
2006-06-09,12.836500,13.076900,12.836500,13.076900,7.753675,55120
2006-06-12,13.076900,13.076900,12.403800,12.980800,7.696694,54080
2006-06-13,12.980800,13.028800,12.980800,12.980800,7.696694,76960
2006-06-14,13.173100,13.269200,12.980800,12.980800,7.696694,47840
2006-06-15,12.980800,13.173100,12.980800,13.028800,7.725155,63440
2006-06-16,13.173100,13.317300,13.076900,13.317300,7.896214,52000
2006-06-19,13.125000,13.317300,13.125000,13.173100,7.810715,11440
2006-06-20,13.173100,13.365400,12.980800,13.221200,7.839234,17680
2006-06-21,12.980800,13.173100,12.980800,13.076900,7.753675,60320
2006-06-22,13.076900,13.076900,12.740400,12.884600,7.639653,23920
2006-06-23,12.596200,12.788500,12.596200,12.644200,7.497114,50960
2006-06-26,12.788500,12.884600,12.692300,12.692300,7.525633,48880
2006-06-27,12.932700,12.932700,12.788500,12.836500,7.611135,32240
2006-06-28,12.740400,12.740400,12.596200,12.596200,7.468653,95680
2006-06-29,12.644200,12.980800,12.596200,12.980800,7.696694,33280
2006-06-30,12.980800,13.076900,12.788500,12.884600,7.639653,17680
2006-07-03,12.980800,12.980800,12.692300,12.980800,7.696694,758160
2006-07-04,13.221200,13.221200,12.884600,13.076900,7.753675,112320
2006-07-05,12.500000,12.500000,12.211500,12.355800,7.740456,45760
2006-07-06,12.403800,12.403800,12.403800,12.403800,7.770526,29120
2006-07-07,12.403800,12.500000,12.403800,12.403800,7.770526,14560
2006-07-10,12.211500,12.644200,12.211500,12.644200,7.921129,7280
2006-07-11,12.596200,12.644200,12.596200,12.644200,7.921129,6240
2006-07-12,12.644200,12.644200,12.019200,12.500000,7.830792,42640
2006-07-13,12.403800,12.500000,12.403800,12.500000,7.830792,7280
2006-07-14,12.403800,12.500000,12.115400,12.500000,7.830792,34320
2006-07-17,12.403800,12.500000,12.067300,12.500000,7.830792,69680
2006-07-18,12.307700,12.500000,12.211500,12.500000,7.830792,28080
2006-07-19,12.211500,12.548100,12.211500,12.500000,7.830792,42640
2006-07-20,12.451900,12.500000,12.451900,12.451900,7.800660,12480
2006-07-21,12.163500,12.596200,12.163500,12.548100,7.860926,26000
2006-07-24,12.211500,12.500000,12.211500,12.500000,7.830792,21840
2006-07-25,12.403800,12.500000,12.211500,12.500000,7.830792,26000
2006-07-26,12.500000,12.596200,12.355800,12.596200,7.891058,16640
2006-07-27,12.692300,12.788500,12.355800,12.788500,8.011527,49920
2006-07-28,13.028800,13.605800,13.028800,13.173100,8.252464,254800
2006-07-31,13.605800,13.653800,13.221200,13.221200,8.282598,52000
2006-08-01,13.125000,13.125000,12.836500,12.932700,8.101863,23920
2006-08-02,12.884600,13.028800,12.692300,13.028800,8.162068,27040
2006-08-03,12.980800,13.221200,12.980800,13.221200,8.282598,12480
2006-08-04,13.076900,13.125000,12.788500,12.788500,8.011527,89440
2006-08-07,12.836500,13.125000,12.692300,12.692300,7.951262,20800
2006-08-08,12.980800,12.980800,12.932700,12.932700,8.101863,2080
2006-08-09,12.980800,12.980800,12.788500,12.788500,8.011527,12480
2006-08-10,12.980800,12.980800,12.884600,12.980800,8.131995,28080
2006-08-11,12.884600,13.125000,12.836500,13.125000,8.222331,53040
2006-08-14,13.076900,13.221200,12.884600,13.173100,8.252464,26000
2006-08-15,12.980800,13.173100,12.980800,12.980800,8.131995,29120
2006-08-16,12.980800,13.173100,12.884600,12.980800,8.131995,42640
2006-08-17,12.980800,13.076900,12.980800,13.076900,8.192199,20800
2006-08-18,12.980800,13.076900,12.836500,12.980800,8.131995,38480
2006-08-21,12.980800,12.980800,12.644200,12.692300,7.951262,44720
2006-08-22,12.884600,12.884600,12.500000,12.884600,8.071731,61360
2006-08-23,12.692300,12.788500,12.644200,12.644200,7.921129,28080
2006-08-24,12.692300,12.980800,12.692300,12.692300,7.951262,42640
2006-08-25,12.788500,12.788500,12.692300,12.692300,7.951262,55120
2006-08-28,12.692300,12.692300,11.875000,12.403800,7.770526,60320
2006-08-29,12.403800,12.500000,12.115400,12.115400,7.589855,18720
2006-08-30,12.115400,12.451900,12.115400,12.211500,7.650057,31200
2006-08-31,12.403800,12.451900,12.163500,12.163500,7.619987,4160
2006-09-01,12.115400,12.500000,12.115400,12.500000,7.830792,35360
2006-09-04,12.500000,12.692300,12.403800,12.500000,7.830792,58240
2006-09-05,12.500000,12.692300,12.500000,12.692300,7.951262,14560
2006-09-06,12.451900,12.500000,12.451900,12.500000,7.830792,17680
2006-09-07,12.548100,12.692300,12.500000,12.500000,7.830792,17680
2006-09-08,12.596200,12.644200,12.403800,12.403800,7.770526,22880
2006-09-11,12.403800,12.596200,12.403800,12.596200,7.891058,45760
2006-09-12,12.596200,12.644200,12.500000,12.596200,7.891058,23920
2006-09-13,12.500000,12.644200,12.403800,12.596200,7.891058,37440
2006-09-14,12.500000,12.500000,12.355800,12.403800,7.770526,68640
2006-09-15,12.403800,12.500000,12.307700,12.307700,7.710324,62400
2006-09-18,12.500000,12.596200,12.307700,12.403800,7.770526,84240
2006-09-19,12.500000,12.596200,12.500000,12.596200,7.891058,11440
2006-09-20,12.403800,12.596200,12.403800,12.596200,7.891058,4160
2006-09-21,12.596200,12.644200,12.403800,12.500000,7.830792,30160
2006-09-22,12.500000,12.596200,12.500000,12.548100,7.860926,10400
2006-09-25,12.548100,12.548100,12.403800,12.403800,7.770526,27040
2006-09-26,12.500000,12.548100,12.403800,12.548100,7.860926,73840
2006-09-27,12.548100,12.596200,12.451900,12.500000,7.830792,78000
2006-09-28,12.500000,12.500000,12.451900,12.500000,7.830792,53040
2006-09-29,12.403800,12.548100,12.403800,12.548100,7.860926,58240
2006-10-02,12.548100,12.548100,12.451900,12.548100,7.860926,32240
2006-10-03,12.548100,12.596200,12.500000,12.596200,7.891058,56160
2006-10-04,12.596200,12.692300,12.500000,12.596200,7.891058,110240
2006-10-05,12.596200,12.644200,12.500000,12.548100,7.860926,116480
2006-10-09,12.548100,12.548100,12.548100,12.548100,7.860926,0
2006-10-11,12.596200,12.644200,12.548100,12.644200,7.921129,48880
2006-10-12,12.644200,12.644200,12.500000,12.548100,7.860926,84240
2006-10-13,12.596200,12.644200,12.500000,12.644200,7.921129,43680
2006-10-16,12.836500,12.980800,12.788500,12.788500,8.011527,193440
2006-10-17,12.788500,12.788500,12.596200,12.740400,7.981395,60320
2006-10-18,12.740400,12.740400,12.500000,12.596200,7.891058,90480
2006-10-19,12.500000,12.644200,12.500000,12.548100,7.860926,78000
2006-10-20,12.548100,12.596200,12.500000,12.596200,7.891058,152880
2006-10-23,12.500000,12.596200,12.500000,12.500000,7.830792,123760
2006-10-24,12.596200,12.692300,12.500000,12.692300,7.951262,351520
2006-10-25,12.884600,12.884600,12.548100,12.548100,7.860926,244400
2006-10-26,12.644200,12.788500,12.644200,12.692300,7.951262,62400
2006-10-27,12.692300,12.692300,12.596200,12.692300,7.951262,32240
2006-10-30,12.596200,12.788500,12.596200,12.740400,7.981395,38480
2006-10-31,12.500000,12.644200,12.500000,12.548100,7.860926,23920
2006-11-01,12.548100,12.596200,12.403800,12.451900,7.800660,177840
2006-11-02,12.403800,12.500000,12.403800,12.451900,7.800660,134160
2006-11-03,12.500000,12.596200,12.451900,12.500000,7.830792,75920
2006-11-06,12.403800,12.500000,12.403800,12.500000,7.830792,66560
2006-11-07,12.500000,12.596200,12.403800,12.403800,7.770526,135200
2006-11-08,12.451900,12.500000,12.403800,12.403800,7.770526,83200
2006-11-09,12.403800,12.451900,12.355800,12.355800,7.740456,110240
2006-11-10,12.355800,12.500000,12.355800,12.500000,7.830792,23920
2006-11-13,12.500000,12.548100,12.500000,12.548100,7.860926,81120
2006-11-14,12.500000,12.980800,12.451900,12.884600,8.071731,253760
2006-11-15,12.884600,12.932700,12.788500,12.884600,8.071731,101920
2006-11-16,12.884600,13.076900,12.836500,13.076900,8.192199,102960
2006-11-17,13.076900,13.076900,12.836500,12.836500,8.041599,84240
2006-11-20,12.884600,12.932700,12.836500,12.836500,8.041599,66560
2006-11-21,12.836500,12.836500,12.788500,12.788500,8.011527,27040
2006-11-22,12.788500,12.836500,12.644200,12.644200,7.921129,127920
2006-11-23,12.644200,12.836500,12.644200,12.836500,8.041599,19760
2006-11-24,12.836500,12.836500,12.740400,12.740400,7.981395,30160
2006-11-27,12.740400,12.884600,12.740400,12.740400,7.981395,35360
2006-11-28,12.740400,12.884600,12.740400,12.788500,8.011527,55120
2006-11-29,12.788500,12.980800,12.788500,12.980800,8.131995,86320
2006-11-30,12.980800,13.221200,12.980800,13.173100,8.252464,74880
2006-12-01,13.173100,13.221200,13.076900,13.125000,8.222331,49920
2006-12-04,13.076900,13.365400,13.076900,13.365400,8.372933,65520
2006-12-05,13.365400,13.365400,13.076900,13.125000,8.222331,42640
2006-12-06,13.076900,13.269200,13.028800,13.269200,8.312667,74880
2006-12-07,13.221200,13.413500,13.076900,13.221200,8.282598,117520
2006-12-08,13.173100,13.413500,13.173100,13.317300,8.342798,55120
2006-12-11,13.269200,13.365400,13.173100,13.365400,8.372933,28080
2006-12-12,13.365400,13.365400,13.269200,13.269200,8.312667,54080
2006-12-13,13.269200,13.269200,13.076900,13.076900,8.192199,68640
2006-12-14,13.173100,13.269200,13.173100,13.221200,8.282598,33280
2006-12-15,13.221200,13.317300,13.173100,13.221200,8.282598,20800
2006-12-18,13.221200,13.317300,13.221200,13.317300,8.342798,37440
2006-12-19,13.365400,13.846200,13.365400,13.846200,8.674137,162240
2006-12-20,13.846200,13.990400,13.653800,13.701900,8.583737,139360
2006-12-21,13.653800,13.798100,13.653800,13.750000,8.613873,82160
2006-12-22,13.846200,13.846200,13.653800,13.750000,8.613873,63440
2006-12-25,13.701900,13.846200,13.701900,13.701900,8.583737,107120
2006-12-26,13.750000,13.846200,13.701900,13.798100,8.644005,98800
2006-12-27,13.846200,13.846200,13.701900,13.798100,8.644005,79746
2006-12-28,13.750000,14.759600,13.750000,14.759600,9.246350,488800000
2006-12-29,15.769200,15.769200,15.384600,15.769200,9.878826,928720
2007-01-02,16.826900,16.826900,16.538500,16.826900,10.541439,1993680
2007-01-03,17.019199,17.211500,16.057699,16.826900,10.541439,1770080
2007-01-04,16.730801,16.730801,15.913500,15.913500,9.969224,777920
2007-01-05,15.576900,15.817300,15.192300,15.192300,9.517418,531440
2007-01-08,15.096200,16.250000,15.096200,16.250000,10.180030,1369680
2007-01-09,16.346100,16.442301,15.673100,15.769200,9.878826,572000
2007-01-10,15.769200,16.826900,15.528800,16.346100,10.240232,977600
2007-01-11,16.346100,16.346100,15.384600,15.576900,9.758356,402480
2007-01-12,15.673100,16.250000,15.673100,15.769200,9.878826,414960
2007-01-15,15.769200,16.250000,15.673100,15.673100,9.818625,131040
2007-01-16,15.673100,16.105801,15.576900,15.721200,9.848755,262080
2007-01-17,15.721200,15.817300,15.480800,15.769200,9.878826,146640
2007-01-18,15.817300,15.913500,15.625000,15.769200,9.878826,156000
2007-01-19,15.769200,15.769200,15.528800,15.528800,9.728225,213200
2007-01-22,15.432700,15.528800,15.192300,15.528800,9.728225,183040
2007-01-23,15.576900,15.769200,15.384600,15.576900,9.758356,86320
2007-01-24,15.769200,15.961500,15.576900,15.817300,9.908960,240240
2007-01-25,16.250000,16.346100,16.009600,16.057699,10.059561,468000
2007-01-26,16.057699,16.057699,15.769200,15.769200,9.878826,130000
2007-01-29,15.480800,15.769200,15.192300,15.192300,9.517418,151840
2007-01-30,15.480800,15.480800,14.759600,14.759600,9.246350,198640
2007-01-31,14.759600,15.192300,14.759600,14.855800,9.306615,132080
2007-02-01,14.903800,15.000000,14.663500,14.711500,9.216216,180960
2007-02-02,14.711500,15.144200,14.711500,14.759600,9.246350,122720
2007-02-05,14.807700,14.855800,14.519200,14.519200,9.095747,143520
2007-02-06,14.615400,14.855800,14.567300,14.567300,9.125880,56160
2007-02-07,14.759600,14.807700,14.519200,14.519200,9.095747,97760
2007-02-08,14.615400,14.711500,14.567300,14.711500,9.216216,26000
2007-02-09,14.855800,14.855800,14.519200,14.567300,9.125880,99840
2007-02-12,14.567300,14.615400,14.519200,14.519200,9.095747,124800
2007-02-13,13.798100,14.567300,13.798100,14.423100,9.035544,62400
2007-02-14,14.230800,14.519200,14.230800,14.423100,9.035544,49920
2007-02-26,14.423100,14.759600,14.375000,14.375000,9.005412,214240
2007-02-27,14.423100,14.519200,14.230800,14.519200,9.095747,52000
2007-03-01,14.038500,14.375000,14.038500,14.134600,8.854810,59280
2007-03-02,14.086500,14.230800,13.942300,14.134600,8.854810,100880
2007-03-05,14.326900,14.423100,13.942300,14.038500,8.794606,151840
2007-03-06,14.038500,14.086500,13.942300,14.038500,8.794606,38480
2007-03-07,14.038500,14.134600,13.942300,13.942300,8.734342,80080
2007-03-08,14.134600,14.134600,13.990400,14.038500,8.794606,54080
2007-03-09,14.038500,14.086500,13.942300,14.038500,8.794606,46800
2007-03-12,14.038500,14.230800,14.038500,14.038500,8.794606,64480
2007-03-13,14.038500,14.134600,14.038500,14.038500,8.794606,84240
2007-03-14,14.038500,14.134600,13.942300,14.134600,8.854810,75920
2007-03-15,14.134600,14.471200,14.134600,14.278800,8.945145,145600
2007-03-16,14.423100,14.615400,14.423100,14.615400,9.156013,165360
2007-03-19,14.807700,14.951900,14.423100,14.423100,9.035544,116480
2007-03-20,14.567300,14.615400,14.423100,14.423100,9.035544,132080
2007-03-21,14.423100,14.471200,14.326900,14.326900,8.975278,105040
2007-03-22,14.230800,14.663500,14.182700,14.423100,9.035544,203840
2007-03-23,14.519200,14.519200,14.423100,14.423100,9.035544,101920
2007-03-26,14.759600,14.759600,14.230800,14.230800,8.915073,66560
2007-03-27,14.230800,14.230800,13.750000,13.846200,8.674137,188240
2007-03-28,13.750000,13.846200,13.750000,13.750000,8.613873,83200
2007-03-29,13.750000,14.038500,13.750000,13.990400,8.764474,81120
2007-03-30,13.990400,14.134600,13.894200,14.134600,8.854810,198640
2007-04-02,14.182700,14.230800,13.942300,14.134600,8.854810,104000
2007-04-03,14.134600,14.134600,13.798100,13.846200,8.674137,184080
2007-04-04,13.894200,14.086500,13.894200,13.942300,8.734342,179920
2007-04-09,13.942300,14.567300,13.942300,14.519200,9.095747,417040
2007-04-10,14.711500,14.855800,14.567300,14.567300,9.125880,306800
2007-04-11,14.807700,14.807700,14.423100,14.663500,9.186147,210080
2007-04-12,14.759600,15.480800,14.711500,15.288500,9.577684,827840
2007-04-13,15.384600,15.480800,14.807700,14.903800,9.336686,473200
2007-04-16,15.480800,15.673100,15.336500,15.576900,9.758356,319280
2007-04-17,15.625000,16.009600,15.240400,15.288500,9.577684,560560
2007-04-18,15.000000,15.144200,14.903800,15.048100,9.427085,130000
2007-04-19,14.807700,15.048100,14.807700,14.855800,9.306615,120640
2007-04-20,14.903800,14.951900,14.807700,14.903800,9.336686,139360
2007-04-23,15.000000,15.625000,15.000000,15.288500,9.577684,581360
2007-04-24,15.480800,15.480800,15.144200,15.144200,9.487288,276640
2007-04-25,15.096200,15.336500,15.048100,15.048100,9.427085,117520
2007-04-26,15.048100,15.288500,15.048100,15.096200,9.457216,101920
2007-04-27,15.096200,15.096200,14.663500,15.000000,9.396950,162240
2007-04-30,14.903800,14.951900,14.567300,14.567300,9.125880,221520
2007-05-02,14.423100,14.519200,14.038500,14.038500,8.794606,161200
2007-05-03,14.038500,14.038500,13.557700,13.701900,8.583737,159120
2007-05-04,13.846200,13.846200,13.557700,13.750000,8.613873,136240
2007-05-07,13.846200,14.038500,13.557700,14.038500,8.794606,83200
2007-05-08,14.038500,14.038500,13.605800,13.894200,8.704208,28080
2007-05-09,13.894200,13.942300,13.653800,13.894200,8.704208,49920
2007-05-10,13.846200,14.134600,13.846200,14.038500,8.794606,52000
2007-05-11,13.942300,14.134600,13.942300,14.038500,8.794606,29120
2007-05-14,14.038500,14.711500,14.038500,14.711500,9.216216,342160
2007-05-15,14.711500,14.711500,14.423100,14.423100,9.035544,138320
2007-05-16,14.519200,14.519200,14.326900,14.519200,9.095747,61360
2007-05-17,14.711500,14.951900,14.423100,14.567300,9.125880,189280
2007-05-18,14.567300,14.567300,14.230800,14.423100,9.035544,61360
2007-05-21,14.375000,14.375000,14.134600,14.230800,8.915073,71760
2007-05-22,14.278800,14.423100,14.182700,14.375000,9.005412,76960
2007-05-23,14.423100,14.423100,14.134600,14.134600,8.854810,112320
2007-05-24,14.326900,14.375000,13.990400,14.230800,8.915073,90480
2007-05-25,14.086500,14.230800,14.038500,14.038500,8.794606,38480
2007-05-28,14.182700,14.182700,14.038500,14.038500,8.794606,23920
